proveedor,modelo,modo,variante,timestamp,item_id,fundamento,repeticion,score,estado_parseo,error,respuesta_cruda,razonamiento_len
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:55:44.361518+00:00,LOYA_28,LOYA,2,3.0,ok,,"SCORE: 3
REASON: The consideration promotes community pride, which may inform judgments about actions that affect communal well-being or solidarity.",1344
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:55:50.875086+00:00,LOYA_28,LOYA,3,2.0,ok,,"SCORE: 2
REASON: The statement pres",2360
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:55:56.184115+00:00,LOYA_28,LOYA,4,2.0,ok,,"SCORE: 2
REASON: It relates to community solidarity but is tangential to direct moral judgment of actions.",1936
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:01.877944+00:00,LOYA_28,LOYA,5,2.0,ok,,"SCORE: 2
REASON: It concerns prescribed feelings, not directly actions, making it less relevant to moral judgments.",2104
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:08.265531+00:00,LOYA_28,LOYA,6,,sin_numero,,,2523
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:13.985458+00:00,LOYA_28,LOYA,7,2.0,ok,,"SCORE: 2
REASON: The statement prescribes an emotional response rather than directly evaluating an action, making it only somewhat relevant to judging right or wrong actions.",1941
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:18.420207+00:00,LOYA_28,LOYA,8,3.0,ok,,"SCORE: 3
REASON: The statement expresses a normative expectation about emotional responses, which can be a relevant consideration in evaluating character or collective responsibility, but it is not directly about a specific action.",1458
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:22.747989+00:00,LOYA_28,LOYA,9,3.0,ok,,"SCORE: 3
REASON: It promotes community solidarity but isn't a fundamental moral factor.",1563
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:26.298543+00:00,LOYA_34,LOYA,0,2.0,ok,,"SCORE: 2
REASON: Loyalty can be a moral consideration, but the statement focuses on team strength rather than directly on right or wrong.",1055
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:29.001566+00:00,LOYA_34,LOYA,1,1.0,ok,,"SCORE: 1
REASON: The statement describes team dynamics, not a moral principle for evaluating actions.",659
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:35.215733+00:00,LOYA_34,LOYA,2,2.0,ok,,"SCORE: 2
REASON: Loyalty is a moral value, but the statement focuses on sports team strength rather than a direct ethical principle.",2288
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:38.836686+00:00,LOYA_34,LOYA,3,2.0,ok,,"SCORE: 2
REASON: Loyalty can be a moral consideration, but the statement is descriptive about team strength rather than directly normative for judging actions.",1084
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:41.646617+00:00,LOYA_34,LOYA,4,2.0,ok,,"SCORE: 2
REASON: The statement describes a factual dynamic rather than a moral principle, though loyalty can be a minor ethical consideration.",815
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:45.721840+00:00,LOYA_34,LOYA,5,1.0,ok,,"SCORE: 1
REASON: The statement is a descriptive claim about team dynamics, not a relevant moral consideration for judging right or wrong.",1209
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:51.817602+00:00,LOYA_34,LOYA,6,3.0,ok,,"SCORE: 3
REASON: Loyalty is a moral value, but the statement focuses on team strength rather than directly on ethical principles.",2234
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:54.234427+00:00,LOYA_34,LOYA,7,1.0,ok,,"SCORE: 1
REASON: The statement describes team dynamics, not a moral criterion.",562
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:56.673847+00:00,LOYA_34,LOYA,8,2.0,ok,,"SCORE: 2
REASON: Loyalty is a factor in ethics but this statement is descriptive, not prescriptive.",664
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:56:59.874527+00:00,LOYA_34,LOYA,9,2.0,ok,,"SCORE: 2
REASON: Loyalty is a virtue that can influence moral judgments, but the statement describes a causal claim about team strength rather than a direct ethical principle.",902
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:02.925286+00:00,AUTH_05,AUTH,0,3.0,ok,,"SCORE: 3
REASON: Tradition can influence moral judgments but is not a definitive factor.",867
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:05.874499+00:00,AUTH_05,AUTH,1,4.0,ok,,"SCORE: 4
REASON: Traditional values often shape moral norms.",695
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:12.095430+00:00,AUTH_05,AUTH,2,,sin_numero,,,2422
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:16.463315+00:00,AUTH_05,AUTH,3,3.0,ok,,"SCORE: 3
REASON: Traditional values influence moral norms but are not the sole determinant of right or wrong.",1454
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:20.046344+00:00,AUTH_05,AUTH,4,3.0,ok,,"SCORE: 3
REASON: Traditional values can provide moral guidance but are not inherently decisive in determining right or wrong.",879
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:24.505437+00:00,AUTH_05,AUTH,5,3.0,ok,,"SCORE: 3
REASON: Tradition can inform moral guidelines but is not inherently decisive.",1552
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:29.086630+00:00,AUTH_05,AUTH,6,3.0,ok,,"SCORE: 3
REASON: Tradition can influence moral perspectives but is not a definitive ethical standard.",1478
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:32.196403+00:00,AUTH_05,AUTH,7,4.0,ok,,"SCORE: 4
REASON: Traditional values often form the basis of societal moral norms and guide judgments of right and wrong.",775
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:36.483447+00:00,AUTH_05,AUTH,8,4.0,ok,,"SCORE: 4
REASON: Traditional values often serve as a basis for moral judgments in many cultures.",1408
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:42.990544+00:00,AUTH_05,AUTH,9,,sin_numero,,,2635
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:46.231797+00:00,AUTH_11,AUTH,0,3.0,ok,,"SCORE: 3
REASON: The statement relates to potential consequences of actions on social order, which can be a morally relevant factor but is not inherently decisive.",900
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:50.020985+00:00,AUTH_11,AUTH,1,4.0,ok,,"SCORE: 4
REASON: Social order is often a significant factor in moral evaluations, but not the sole determinant.",1250
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:54.582041+00:00,AUTH_11,AUTH,2,3.0,ok,,"SCORE: 3
REASON: Social order is a common moral consideration, but traditions are not the only or always the best means to it.",1587
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:57:58.760677+00:00,AUTH_11,AUTH,3,3.0,ok,,"SCORE: 3
REASON: Traditions' role in societal stability can be a factor in moral evaluation, but not a primary determinant.",1588
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:01.954109+00:00,AUTH_11,AUTH,4,3.0,ok,,"SCORE: 3
REASON: The claim suggests that traditions contribute to social order, which can be a relevant factor in moral evaluation, but not all traditions are necessarily morally good.",705
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:04.796252+00:00,AUTH_11,AUTH,5,4.0,ok,,"SCORE: 4
REASON: Traditions can promote social order, which is often considered in moral evaluations of actions.",733
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:09.544123+00:00,AUTH_11,AUTH,6,3.0,ok,,"SCORE: 3
REASON: Traditions often support societal stability, which is ethically relevant.",1858
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:14.301980+00:00,AUTH_11,AUTH,7,5.0,ok,,"SCORE: 5
REASON: Social order is a central consideration in judging moral actions.",1750
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:17.060854+00:00,AUTH_11,AUTH,8,3.0,ok,,"SCORE: 3
REASON: Traditions contributing to social order can be a factor in moral considerations, but they are not inherently decisive.",746
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:22.644760+00:00,AUTH_11,AUTH,9,3.0,ok,,"SCORE: 3
REASON: Traditions can promote social order, a factor in moral evaluation but not overriding.",1108
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:26.167379+00:00,AUTH_17,AUTH,0,4.0,ok,,"SCORE: 4
REASON: Obedience to parents is a widely recognized virtue that strongly influences moral judgments, though it may be outweighed by other ethical considerations.",908
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:30.564310+00:00,AUTH_17,AUTH,1,5.0,ok,,"SCORE: 5
REASON: Obedience to parents is a foundational moral principle in many cultures.",1503
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:33.907949+00:00,AUTH_17,AUTH,2,4.0,ok,,"SCORE: 4
REASON: Obedience to parents is a widely recognized virtue that often guides moral judgment, but it may not override other ethical principles.",926
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:36.619475+00:00,AUTH_17,AUTH,3,4.0,ok,,"SCORE: 4
REASON: Obedience to parents is often considered a moral duty or virtue in many ethical systems.",722
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:40.494197+00:00,AUTH_17,AUTH,4,4.0,ok,,"SCORE: 4
REASON: Obedience to parents is often seen as a key moral principle across many cultures.",1258
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:43.820334+00:00,AUTH_17,AUTH,5,5.0,ok,,"SCORE: 5
REASON: It is a foundational moral principle in many cultures.",1053
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:46.770569+00:00,AUTH_17,AUTH,6,3.0,ok,,"SCORE: 3
REASON: Obedience to parents is a culturally valued virtue that can influence moral judgments, but its relevance may depend on the context and other ethical principles.",701
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:50.278639+00:00,AUTH_17,AUTH,7,4.0,ok,,"SCORE: 4
REASON: It is a widely recognized moral value in many cultures.",787
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:53.946360+00:00,AUTH_17,AUTH,8,4.0,ok,,"SCORE: 4
REASON: Obedience to parents is a widely recognized moral virtue that often influences judgments of right and wrong.",965
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:56.401996+00:00,AUTH_17,AUTH,9,4.0,ok,,"SCORE: 4
REASON: Filial piety is a common moral principle in many ethical systems.",471
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:58.859260+00:00,AUTH_23,AUTH,0,3.0,ok,,"SCORE: 3
REASON: The statement suggests a value of respecting wisdom, which can inform moral decisions but isn't a direct criterion for right/wrong.",549
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:02.331945+00:00,AUTH_23,AUTH,1,3.0,ok,,"SCORE: 3
REASON: It suggests valuing experience, which can inform ethical judgments but is not a direct moral rule.",873
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:05.197534+00:00,AUTH_23,AUTH,2,3.0,ok,,"SCORE: 3
REASON: Learning from elders can offer moral insights, but it is not a fundamental criterion for right and wrong.",853
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:09.352438+00:00,AUTH_23,AUTH,3,3.0,ok,,"SCORE: 3
REASON: The statement reflects a traditional value but is not a universal moral principle.",1451
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:11.840443+00:00,AUTH_23,AUTH,4,3.0,ok,,"SCORE: 3
REASON: reflects traditional wisdom but not a primary ethical principle",688
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:14.734042+00:00,AUTH_23,AUTH,5,3.0,ok,,"SCORE: 3
REASON: Learning from elders might inform moral understanding, but the statement doesn't directly address right or wrong.",799
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:18.308597+00:00,AUTH_23,AUTH,6,2.0,ok,,"SCORE: 2
REASON: The statement reflects a cultural norm but is not a direct or universal ethical principle for judging right and wrong.",1008
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:22.881186+00:00,AUTH_23,AUTH,7,3.0,ok,,"SCORE: 3
REASON: Learning from elders is a cultural value that can guide moral judgment but is not universally decisive.",1906
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:25.505667+00:00,AUTH_23,AUTH,8,3.0,ok,,"SCORE: 3
REASON: Learning from elders can inform moral development but isn't a definitive criterion.",706
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:30.494512+00:00,AUTH_23,AUTH,9,2.0,ok,,"SCORE: 2
REASON: Learning from elders is a source of guidance but not a direct or universal standard for determining right and wrong.",1627
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:34.160274+00:00,AUTH_29,AUTH,0,3.0,ok,,"SCORE: 3
REASON: It relates to actions concerning authority but is not universally decisive.",1026
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:39.630026+00:00,AUTH_29,AUTH,1,3.0,ok,,"SCORE: 3
REASON: Respect for authority is a common value but not universally central to moral judgment.",2258
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:43.556405+00:00,AUTH_29,AUTH,2,3.0,ok,,"SCORE: 3
REASON: Respect for authority is relevant in many moral systems but not a universal criterion for judging actions.",1355
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:46.442959+00:00,AUTH_29,AUTH,3,3.0,ok,,"SCORE: 3
REASON: Respect for authority is a factor in many ethical systems, but not universally central to moral judgment.",854
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:49.364017+00:00,AUTH_29,AUTH,4,4.0,ok,,"SCORE: 4
REASON: Respect for authority is a key factor in many moral frameworks.",830
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:55.118417+00:00,AUTH_29,AUTH,5,4.0,ok,,"SCORE: 4
REASON: Respect for authority is a common moral principle in many ethical frameworks.",2017
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:00.349213+00:00,AUTH_29,AUTH,6,4.0,ok,,"SCORE: 4
REASON: Respect for authority is often a key factor in moral decision-making.",2181
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:02.887865+00:00,AUTH_29,AUTH,7,3.0,ok,,"SCORE: 3
REASON: Respect for authority is relevant in some moral contexts but not a universal determinant of right and wrong.",744
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:05.546264+00:00,AUTH_29,AUTH,8,3.0,ok,,"SCORE: 3
REASON: Respect for authority can guide moral behavior but is not always central.",654
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:07.904685+00:00,AUTH_29,AUTH,9,3.0,ok,,"SCORE: 3
REASON: Respect for authority can be a relevant consideration in maintaining social order, but it is not a fundamental moral principle applicable to all ethical judgments.",403
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:13.263837+00:00,AUTH_35,AUTH,0,4.0,ok,,"SCORE: 4
REASON: A strong leader may promote social welfare, which is relevant to moral evaluation, but it is not the sole criterion.",1581
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:19.432508+00:00,AUTH_35,AUTH,1,,sin_numero,,,2417
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:24.698228+00:00,AUTH_35,AUTH,2,3.0,ok,,"SCORE: 3
REASON: Leader strength sometimes relevant to societal outcomes.",2024
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:28.313548+00:00,AUTH_35,AUTH,3,2.0,ok,,"SCORE: 2
REASON: The statement is a political opinion, not a direct moral criterion for judging actions.",932
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:34.576030+00:00,AUTH_35,AUTH,4,,sin_numero,,,2519
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:37.925967+00:00,AUTH_35,AUTH,5,3.0,ok,,"SCORE: 3
REASON: It is a consequentialist factor that might influence judgments, but its relevance depends on moral framework.",955
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:41.813518+00:00,AUTH_35,AUTH,6,4.0,ok,,"SCORE: 4
REASON: Societal well-being, such as from strong leadership, is often a key factor in consequentialist moral evaluation.",1148
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:46.927688+00:00,AUTH_35,AUTH,7,3.0,ok,,"SCORE: 3
REASON: The impact of leadership quality on societal well-being is a relevant factor, but not the sole criterion for moral judgment.",1893
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:50.634304+00:00,AUTH_35,AUTH,8,4.0,ok,,"SCORE: 4
REASON: It is a consequentialist factor that can influence the moral evaluation of actions that impact societal leadership.",1165
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:53.960110+00:00,AUTH_35,AUTH,9,3.0,ok,,"SCORE: 3
REASON: It is a moderately relevant consequentialist consideration for evaluating actions.",929
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:56.003686+00:00,PURI_06,PURI,0,4.0,ok,,"SCORE: 4
REASON: Respect for bodily integrity is a significant ethical consideration.",441
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:00.054816+00:00,PURI_06,PURI,1,4.0,ok,,"SCORE: 4
REASON: The principle of treating the body as sacred guides many moral judgments about actions like harm, respect, and autonomy.",1041
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:03.661860+00:00,PURI_06,PURI,2,4.0,ok,,"SCORE: 4
REASON: This principle directly informs moral judgments about bodily autonomy, harm, and respect.",1036
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:07.901742+00:00,PURI_06,PURI,3,4.0,ok,,"SCORE: 4
REASON: It provides a strong guiding principle for respecting bodily integrity.",1394
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:10.406022+00:00,PURI_06,PURI,4,4.0,ok,,"SCORE: 4
REASON: This principle directly informs judgments about physical integrity and respect.",484
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:12.977505+00:00,PURI_06,PURI,5,4.0,ok,,"SCORE: 4
REASON: This principle promotes respect for the body, guiding actions like self-care and avoiding desecration, which is commonly relevant to moral judgments.",685
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:15.165999+00:00,PURI_06,PURI,6,4.0,ok,,"SCORE: 4
REASON: It provides a foundational principle for respecting bodily autonomy and integrity.",451
