proveedor,modelo,modo,variante,timestamp,item_id,fundamento,repeticion,score,estado_parseo,error,respuesta_cruda,razonamiento_len
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:46.770569+00:00,AUTH_17,AUTH,6,3.0,ok,,"SCORE: 3
REASON: Obedience to parents is a culturally valued virtue that can influence moral judgments, but its relevance may depend on the context and other ethical principles.",701
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:50.278639+00:00,AUTH_17,AUTH,7,4.0,ok,,"SCORE: 4
REASON: It is a widely recognized moral value in many cultures.",787
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:53.946360+00:00,AUTH_17,AUTH,8,4.0,ok,,"SCORE: 4
REASON: Obedience to parents is a widely recognized moral virtue that often influences judgments of right and wrong.",965
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:56.401996+00:00,AUTH_17,AUTH,9,4.0,ok,,"SCORE: 4
REASON: Filial piety is a common moral principle in many ethical systems.",471
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:58:58.859260+00:00,AUTH_23,AUTH,0,3.0,ok,,"SCORE: 3
REASON: The statement suggests a value of respecting wisdom, which can inform moral decisions but isn't a direct criterion for right/wrong.",549
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:02.331945+00:00,AUTH_23,AUTH,1,3.0,ok,,"SCORE: 3
REASON: It suggests valuing experience, which can inform ethical judgments but is not a direct moral rule.",873
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:05.197534+00:00,AUTH_23,AUTH,2,3.0,ok,,"SCORE: 3
REASON: Learning from elders can offer moral insights, but it is not a fundamental criterion for right and wrong.",853
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:09.352438+00:00,AUTH_23,AUTH,3,3.0,ok,,"SCORE: 3
REASON: The statement reflects a traditional value but is not a universal moral principle.",1451
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:11.840443+00:00,AUTH_23,AUTH,4,3.0,ok,,"SCORE: 3
REASON: reflects traditional wisdom but not a primary ethical principle",688
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:14.734042+00:00,AUTH_23,AUTH,5,3.0,ok,,"SCORE: 3
REASON: Learning from elders might inform moral understanding, but the statement doesn't directly address right or wrong.",799
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:18.308597+00:00,AUTH_23,AUTH,6,2.0,ok,,"SCORE: 2
REASON: The statement reflects a cultural norm but is not a direct or universal ethical principle for judging right and wrong.",1008
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:22.881186+00:00,AUTH_23,AUTH,7,3.0,ok,,"SCORE: 3
REASON: Learning from elders is a cultural value that can guide moral judgment but is not universally decisive.",1906
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:25.505667+00:00,AUTH_23,AUTH,8,3.0,ok,,"SCORE: 3
REASON: Learning from elders can inform moral development but isn't a definitive criterion.",706
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:30.494512+00:00,AUTH_23,AUTH,9,2.0,ok,,"SCORE: 2
REASON: Learning from elders is a source of guidance but not a direct or universal standard for determining right and wrong.",1627
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:34.160274+00:00,AUTH_29,AUTH,0,3.0,ok,,"SCORE: 3
REASON: It relates to actions concerning authority but is not universally decisive.",1026
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:39.630026+00:00,AUTH_29,AUTH,1,3.0,ok,,"SCORE: 3
REASON: Respect for authority is a common value but not universally central to moral judgment.",2258
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:43.556405+00:00,AUTH_29,AUTH,2,3.0,ok,,"SCORE: 3
REASON: Respect for authority is relevant in many moral systems but not a universal criterion for judging actions.",1355
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:46.442959+00:00,AUTH_29,AUTH,3,3.0,ok,,"SCORE: 3
REASON: Respect for authority is a factor in many ethical systems, but not universally central to moral judgment.",854
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:49.364017+00:00,AUTH_29,AUTH,4,4.0,ok,,"SCORE: 4
REASON: Respect for authority is a key factor in many moral frameworks.",830
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T20:59:55.118417+00:00,AUTH_29,AUTH,5,4.0,ok,,"SCORE: 4
REASON: Respect for authority is a common moral principle in many ethical frameworks.",2017
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:00.349213+00:00,AUTH_29,AUTH,6,4.0,ok,,"SCORE: 4
REASON: Respect for authority is often a key factor in moral decision-making.",2181
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:02.887865+00:00,AUTH_29,AUTH,7,3.0,ok,,"SCORE: 3
REASON: Respect for authority is relevant in some moral contexts but not a universal determinant of right and wrong.",744
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:05.546264+00:00,AUTH_29,AUTH,8,3.0,ok,,"SCORE: 3
REASON: Respect for authority can guide moral behavior but is not always central.",654
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:07.904685+00:00,AUTH_29,AUTH,9,3.0,ok,,"SCORE: 3
REASON: Respect for authority can be a relevant consideration in maintaining social order, but it is not a fundamental moral principle applicable to all ethical judgments.",403
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:13.263837+00:00,AUTH_35,AUTH,0,4.0,ok,,"SCORE: 4
REASON: A strong leader may promote social welfare, which is relevant to moral evaluation, but it is not the sole criterion.",1581
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:19.432508+00:00,AUTH_35,AUTH,1,,sin_numero,,,2417
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:24.698228+00:00,AUTH_35,AUTH,2,3.0,ok,,"SCORE: 3
REASON: Leader strength sometimes relevant to societal outcomes.",2024
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:28.313548+00:00,AUTH_35,AUTH,3,2.0,ok,,"SCORE: 2
REASON: The statement is a political opinion, not a direct moral criterion for judging actions.",932
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:34.576030+00:00,AUTH_35,AUTH,4,,sin_numero,,,2519
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:37.925967+00:00,AUTH_35,AUTH,5,3.0,ok,,"SCORE: 3
REASON: It is a consequentialist factor that might influence judgments, but its relevance depends on moral framework.",955
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:41.813518+00:00,AUTH_35,AUTH,6,4.0,ok,,"SCORE: 4
REASON: Societal well-being, such as from strong leadership, is often a key factor in consequentialist moral evaluation.",1148
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:46.927688+00:00,AUTH_35,AUTH,7,3.0,ok,,"SCORE: 3
REASON: The impact of leadership quality on societal well-being is a relevant factor, but not the sole criterion for moral judgment.",1893
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:50.634304+00:00,AUTH_35,AUTH,8,4.0,ok,,"SCORE: 4
REASON: It is a consequentialist factor that can influence the moral evaluation of actions that impact societal leadership.",1165
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:53.960110+00:00,AUTH_35,AUTH,9,3.0,ok,,"SCORE: 3
REASON: It is a moderately relevant consequentialist consideration for evaluating actions.",929
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:00:56.003686+00:00,PURI_06,PURI,0,4.0,ok,,"SCORE: 4
REASON: Respect for bodily integrity is a significant ethical consideration.",441
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:00.054816+00:00,PURI_06,PURI,1,4.0,ok,,"SCORE: 4
REASON: The principle of treating the body as sacred guides many moral judgments about actions like harm, respect, and autonomy.",1041
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:03.661860+00:00,PURI_06,PURI,2,4.0,ok,,"SCORE: 4
REASON: This principle directly informs moral judgments about bodily autonomy, harm, and respect.",1036
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:07.901742+00:00,PURI_06,PURI,3,4.0,ok,,"SCORE: 4
REASON: It provides a strong guiding principle for respecting bodily integrity.",1394
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:10.406022+00:00,PURI_06,PURI,4,4.0,ok,,"SCORE: 4
REASON: This principle directly informs judgments about physical integrity and respect.",484
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:12.977505+00:00,PURI_06,PURI,5,4.0,ok,,"SCORE: 4
REASON: This principle promotes respect for the body, guiding actions like self-care and avoiding desecration, which is commonly relevant to moral judgments.",685
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:15.165999+00:00,PURI_06,PURI,6,4.0,ok,,"SCORE: 4
REASON: It provides a foundational principle for respecting bodily autonomy and integrity.",451
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:18.376703+00:00,PURI_06,PURI,7,4.0,ok,,"SCORE: 4
REASON: This principle provides a strong moral guideline for respecting bodily integrity and health in ethical decisions.",853
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:21.352470+00:00,PURI_06,PURI,8,4.0,ok,,"SCORE: 4
REASON: The statement reflects a principle of respect for the body that can guide moral judgments about actions like self-harm or violating others' bodily autonomy.",797
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:25.959260+00:00,PURI_06,PURI,9,4.0,ok,,"SCORE: 4
REASON: It emphasizes the intrinsic value and sanctity of the human body.",1504
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:32.733731+00:00,PURI_12,PURI,0,,sin_numero,,,2448
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:36.310421+00:00,PURI_12,PURI,1,4.0,ok,,"SCORE: 4
REASON: Moral virtue is a key consideration in ethical evaluation, though not the sole factor.",905
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:40.661212+00:00,PURI_12,PURI,2,4.0,ok,,"SCORE: 4
REASON: Virtues are central to evaluating moral character and actions, making chastity highly relevant in virtue ethics.",1366
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:46.786656+00:00,PURI_12,PURI,3,3.0,ok,,"SCORE: 3
REASON: Chastity is considered relevant in some ethical frameworks, but is not universally central to moral judgment.",2222
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:50.548015+00:00,PURI_12,PURI,4,3.0,ok,,"SCORE: 3
REASON: Chastity as a virtue can influence judgments about sexual conduct.",1187
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:54.330801+00:00,PURI_12,PURI,5,3.0,ok,,"SCORE: 3
REASON: Chastity is a virtue in some ethical frameworks but not universally essential for moral judgment.",1239
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:01:59.274748+00:00,PURI_12,PURI,6,3.0,ok,,"SCORE: 3
REASON: Virtues can be relevant, but chastity's importance is culturally specific.",1882
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:02.532542+00:00,PURI_12,PURI,7,5.0,ok,,"SCORE: 5
REASON: Virtues are central to moral evaluation, making this consideration highly relevant.",798
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:05.705776+00:00,PURI_12,PURI,8,2.0,ok,,"SCORE: 2
REASON: Chastity is a cultural or religious value, not a universal moral principle.",704
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:09.306704+00:00,PURI_12,PURI,9,5.0,ok,,"SCORE: 5
REASON: Chastity as a virtue directly pertains to moral evaluation of actions.",1294
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:12.309499+00:00,PURI_18,PURI,0,2.0,ok,,"SCORE: 2
REASON: Personal upset is subjective and not a direct moral criterion.",746
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:15.818327+00:00,PURI_18,PURI,1,3.0,ok,,"SCORE: 3
REASON: Personal reactions like being upset can indicate potential harm or offense, which is somewhat relevant to moral judgment.",1049
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:18.773819+00:00,PURI_18,PURI,2,3.0,ok,,"SCORE: 3
REASON: Emotional upset can indicate harm but isn't inherently a moral criterion.",702
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:24.181536+00:00,PURI_18,PURI,3,4.0,ok,,"SCORE: 4
REASON: It indicates potential harm or offense to others, which is morally relevant.",1879
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:26.866631+00:00,PURI_18,PURI,4,2.0,ok,,"SCORE: 2
REASON: Personal upset is an emotional reaction, not inherently a moral criterion.",603
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:31.352020+00:00,PURI_18,PURI,5,3.0,ok,,"SCORE: 3
REASON: Causing upset relates to potential harm, which is morally relevant.",1491
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:36.609143+00:00,PURI_18,PURI,6,4.0,ok,,"SCORE: 4
REASON: Causing unnecessary distress is often relevant to moral evaluation.",1731
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:39.624738+00:00,PURI_18,PURI,7,3.0,ok,,"SCORE: 3
REASON: Emotional reactions like being upset can be relevant to moral judgments, but are not definitive.",633
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:44.011710+00:00,PURI_18,PURI,8,4.0,ok,,"SCORE: 4
REASON: Causing unnecessary distress is generally morally relevant.",1404
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:49.583309+00:00,PURI_18,PURI,9,4.0,ok,,"SCORE: 4
REASON: Causing upset is a relevant moral consideration.",2269
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:53.577304+00:00,PURI_24,PURI,0,1.0,ok,,"SCORE: 1
REASON: Personal discomfort does not determine moral rightness or wrongness.",1280
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:02:57.067095+00:00,PURI_24,PURI,1,1.0,ok,,"SCORE: 1
REASON: Personal discomfort does not determine moral rightness if the action is harmless.",1086
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:00.480981+00:00,PURI_24,PURI,2,1.0,ok,,"SCORE: 1
REASON: Mere emotional unease does not determine moral wrongness when no harm is involved.",1024
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:04.654452+00:00,PURI_24,PURI,3,1.0,ok,,"SCORE: 1
REASON: A subjective feeling of unease does not determine the moral rightness of a harmless action.",1488
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:07.989453+00:00,PURI_24,PURI,4,1.0,ok,,"SCORE: 1
REASON: Personal discomfort is irrelevant if the behavior is harmless.",911
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:13.128860+00:00,PURI_24,PURI,5,1.0,ok,,"SCORE: 1
REASON: Personal discomfort is not a valid basis for moral judgment.",1819
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:18.438568+00:00,PURI_24,PURI,6,1.0,ok,,"SCORE: 1
REASON: Emotional reactions alone are not a reliable basis for moral judgment.",2011
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:21.714166+00:00,PURI_24,PURI,7,1.0,ok,,"SCORE: 1
REASON: Personal discomfort does not determine moral wrongness.",1002
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:27.081400+00:00,PURI_24,PURI,8,1.0,ok,,"SCORE: 1
REASON: Personal discomfort with harmless private behavior is not a valid basis for moral judgment.",1832
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:32.278119+00:00,PURI_24,PURI,9,1.0,ok,,"SCORE: 1
REASON: The unsettling feeling is a subjective emotional response irrelevant to the moral assessment of a harmless action.",1756
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:38.100273+00:00,PURI_30,PURI,0,,sin_numero,,,2614
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:44.327002+00:00,PURI_30,PURI,1,2.0,ok,,"SCORE: 2
REASON: Chemically identical medicines have the same effects, so origin is morally tangential.",2371
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:49.526314+00:00,PURI_30,PURI,2,2.0,ok,,"SCORE: 2
REASON: The distinction between chemically identical natural and synthetic medicines is typically ethically irrelevant unless additional factors like environmental impact are present.",1704
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:53.719272+00:00,PURI_30,PURI,3,2.0,ok,,"SCORE: 2
REASON: Chemically identical substances have the same effects, making origin less morally relevant.",1484
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:03:59.036225+00:00,PURI_30,PURI,4,2.0,ok,,"SCORE: 2
REASON: Chemical identity nullifies any moral distinction between natural and synthetic origins.",1906
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:05.534854+00:00,PURI_30,PURI,5,,sin_numero,,,2566
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:10.359786+00:00,PURI_30,PURI,6,1.0,ok,,"SCORE: 1
REASON: The origin of chemically identical medicines is morally irrelevant.",1612
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:15.038571+00:00,PURI_30,PURI,7,1.0,ok,,"SCORE: 1
REASON: If medicines are chemically identical, the source is morally irrelevant.",1782
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:22.429848+00:00,PURI_30,PURI,8,,sin_numero,,,2601
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:27.696403+00:00,PURI_30,PURI,9,2.0,ok,,"SCORE: 2
REASON: The preference for natural over chemically identical synthetic medicines is a personal or cultural value, not directly tied to universal moral principles.",1853
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:32.065500+00:00,PURI_36,PURI,0,3.0,ok,,"SCORE: 3
REASON: Admiration can reflect moral approval, but it is not a core determinant of right and wrong for all actions.",1318
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:38.068570+00:00,PURI_36,PURI,1,,sin_numero,,,2450
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:40.931476+00:00,PURI_36,PURI,2,5.0,ok,,"SCORE: 5
REASON: Admirable traits strongly indicate moral rightness.",723
deepseek,deepseek-v4-pro,thinking,lente_C,2026-06-29T21:04:47.473033+00:00,PURI_36,PURI,3,3.0,ok,,"SCORE: 3
REASON: Admirability is a virtue-ethical consideration relevant to moral judgment, but not a direct duty.",2271
